tree_index	node_name	label
0	0	{'-7', '-12', '-11', '-2', '-10', '-16', '-4', '-14', '-5', '-13'}
1	0	{'-7', '-12', '-11', '-2', '-10', '-16', '-4', '-14', '-5', '-13'}
2	0	{'-7', '-12', '-11', '-2', '-10', '-16', '-4', '-14', '-5', '-13'}
3	0	{'-7', '-12', '-11', '-2', '-10', '-16', '-4', '-14', '-5', '-13'}
4	0	{'-7', '-12', '-11', '-2', '-10', '-16', '-4', '-14', '-5', '-13'}
0	10	{'-7', '-12', '-11', '-2', '-10', '-16', '-4', '-14', '-5', '-13'}
3	10	{'-7', '-11', '-2'}
0	100	{'-12', '-11', '-10', '-16', '-13'}
4	100	{'-7', '-5', '-11', '-2'}
0	1000	{'-7', '-2'}
4	1003	{'-12', '-11', '-10', '-16', '-13'}
3	1004	{'-12', '-11', '-10', '-16', '-13'}
2	1007	{'-7', '-2'}
2	1009	{'-7', '-2'}
3	1012	{'-12', '-10', '-16', '-14', '-13'}
1	1013	{'-7', '-2'}
4	10142	{'-12', '-11', '-10', '-16', '-13'}
1	1015	{'-12', '-11', '-10', '-16', '-13'}
0	102	{'-12', '-11', '-10', '-16', '-13'}
0	1021	{'-12', '-10', '-16', '-14', '-13'}
1	1023	{'-7', '-2'}
0	1024	{'-7', '-2'}
0	1025	{'-7', '-2'}
1	103	{'-7', '-5', '-2'}
3	103	{'-7', '-11', '-2'}
4	103	{'-12', '-10', '-16', '-14', '-13'}
1	10304	{'-12', '-11', '-10', '-16', '-13'}
3	1031	{'-7', '-2'}
3	1032	{'-12', '-10', '-16', '-14', '-13'}
0	1034	{'-12', '-10', '-16', '-14', '-13'}
1	10353	{'-12', '-11', '-10', '-16', '-13'}
1	104	{'-7', '-5', '-11', '-2'}
4	104	{'-7', '-5', '-2'}
4	1044	{'-12', '-10', '-16', '-14', '-13'}
4	1046	{'-12', '-10', '-16', '-14', '-13'}
4	1047	{'-12', '-10', '-16', '-14', '-13'}
4	105	{'-7', '-5', '-2'}
0	1051	{'-12', '-10', '-16', '-14', '-13'}
2	1053	{'-7', '-2'}
2	1057	{'-12', '-11', '-10', '-16', '-13'}
3	1059	{'-7', '-2'}
1	106	{'-12', '-11', '-10', '-16', '-13'}
2	106	{'-7', '-2'}
4	106	{'-7', '-11', '-2'}
4	1060	{'-12', '-10', '-16', '-14', '-13'}
4	1061	{'-12', '-10', '-16', '-14', '-13'}
0	1064	{'-12', '-10', '-16', '-14', '-13'}
1	1066	{'-12', '-11', '-10', '-16', '-13'}
3	1066	{'-12', '-10', '-16', '-14', '-13'}
1	1068	{'-12', '-10', '-16', '-14', '-13'}
3	1068	{'-12', '-10', '-16', '-14', '-13'}
4	1068	{'-7', '-2'}
4	1069	{'-7', '-2'}
1	107	{'-12', '-11', '-10', '-16', '-13'}
3	107	{'-7', '-5', '-11', '-2'}
4	107	{'-7', '-5', '-2'}
3	1070	{'-7', '-2'}
1	1079	{'-12', '-10', '-16', '-14', '-13'}
1	108	{'-12', '-11', '-10', '-16', '-13'}
3	108	{'-12', '-10', '-16', '-14', '-13'}
3	1086	{'-12', '-10', '-16', '-14', '-13'}
1	1089	{'-12', '-11', '-10', '-16', '-13'}
1	109	{'-12', '-11', '-10', '-16', '-13'}
2	109	{'-7', '-5', '-11', '-2'}
3	109	{'-12', '-10', '-16', '-14', '-13'}
3	1090	{'-7', '-2'}
0	11	{'-7', '-12', '-11', '-2', '-10', '-16', '-4', '-14', '-5', '-13'}
1	11	{'-7', '-12', '-11', '-2', '-10', '-16', '-4', '-14', '-5', '-13'}
2	11	{'-7', '-12', '-11', '-2', '-10', '-16', '-4', '-14', '-5', '-13'}
3	11	{'-7', '-5', '-11', '-2'}
4	11	{'-12', '-10', '-16', '-14', '-13'}
0	110	{'-7', '-11', '-2'}
3	110	{'-7', '-5', '-11', '-2'}
1	1100	{'-12', '-10', '-16', '-14', '-13'}
2	1103	{'-7', '-2'}
4	1109	{'-7', '-2'}
0	111	{'-7', '-5', '-11', '-2'}
2	111	{'-7', '-2'}
4	111	{'-7', '-5', '-11', '-2'}
3	1110	{'-12', '-10', '-16', '-14', '-13'}
1	1113	{'-12', '-10', '-16', '-14', '-13'}
0	1116	{'-12', '-10', '-16', '-14', '-13'}
1	1119	{'-12', '-10', '-16', '-14', '-13'}
1	112	{'-12', '-11', '-10', '-16', '-13'}
2	112	{'-7', '-5', '-11', '-2'}
3	112	{'-12', '-10', '-16', '-14', '-13'}
4	1120	{'-7', '-2'}
4	1121	{'-7', '-2'}
0	1122	{'-12', '-10', '-16', '-14', '-13'}
0	1123	{'-12', '-10', '-16', '-14', '-13'}
2	1123	{'-7', '-2'}
1	1127	{'-7', '-2'}
0	1128	{'-12', '-10', '-16', '-14', '-13'}
1	1128	{'-12', '-11', '-10', '-16', '-13'}
2	1128	{'-7', '-2'}
0	113	{'-12', '-11', '-10', '-16', '-13'}
1	113	{'-12', '-11', '-10', '-16', '-13'}
2	1130	{'-12', '-10', '-16', '-14', '-13'}
4	1131	{'-12', '-10', '-16', '-14', '-13'}
1	1134	{'-12', '-11', '-10', '-16', '-13'}
4	1138	{'-12', '-11', '-10', '-16', '-13'}
2	1139	{'-12', '-10', '-16', '-14', '-13'}
3	114	{'-12', '-10', '-16', '-14', '-13'}
4	114	{'-12', '-10', '-16', '-14', '-13'}
1	1141	{'-7', '-2'}
2	1144	{'-12', '-10', '-16', '-14', '-13'}
3	1144	{'-12', '-10', '-16', '-14', '-13'}
4	1144	{'-12', '-11', '-10', '-16', '-13'}
2	1145	{'-12', '-10', '-16', '-14', '-13'}
1	1148	{'-7', '-2'}
2	115	{'-12', '-10', '-16', '-14', '-13'}
2	1151	{'-7', '-2'}
3	1153	{'-12', '-10', '-16', '-14', '-13'}
0	1154	{'-7', '-2'}
3	1154	{'-12', '-11', '-10', '-16', '-13'}
2	1159	{'-7', '-2'}
3	116	{'-7', '-5', '-11', '-2'}
0	1161	{'-7', '-2'}
2	1171	{'-7', '-2'}
3	1172	{'-7', '-2'}
4	1172	{'-12', '-11', '-10', '-16', '-13'}
1	1174	{'-7', '-2'}
2	1176	{'-7', '-2'}
2	1177	{'-7', '-2'}
0	1186	{'-7', '-2'}
1	1187	{'-12', '-11', '-10', '-16', '-13'}
0	119	{'-12', '-11', '-10', '-16', '-13'}
3	119	{'-7', '-11', '-2'}
0	1190	{'-12', '-11', '-10', '-16', '-13'}
3	1191	{'-7', '-2'}
1	1197	{'-12', '-10', '-16', '-14', '-13'}
0	12	{'-7', '-12', '-11', '-2', '-10', '-16', '-4', '-14', '-5', '-13'}
1	12	{'-7', '-5', '-11', '-2'}
3	12	{'-7', '-12', '-11', '-2', '-10', '-16', '-4', '-14', '-5', '-13'}
4	12	{'-7', '-11', '-2', '-4', '-5'}
0	120	{'-7', '-5', '-11', '-2'}
1	120	{'-12', '-10', '-16', '-14', '-13'}
2	120	{'-7', '-5', '-2'}
3	120	{'-7', '-5', '-11', '-2'}
3	1201	{'-7', '-2'}
4	1204	{'-12', '-10', '-16', '-14', '-13'}
2	121	{'-7', '-5', '-2'}
3	121	{'-7', '-5', '-2'}
4	121	{'-12', '-10', '-16', '-14', '-13'}
2	1211	{'-7', '-2'}
1	1218	{'-12', '-10', '-16', '-14', '-13'}
4	1219	{'-7', '-2'}
3	122	{'-12', '-10', '-16', '-14', '-13'}
3	1221	{'-7', '-2'}
2	1226	{'-12', '-10', '-16', '-14', '-13'}
3	1226	{'-12', '-11', '-10', '-16', '-13'}
2	1227	{'-12', '-10', '-16', '-14', '-13'}
3	1227	{'-12', '-11', '-10', '-16', '-13'}
1	123	{'-7', '-11', '-2'}
4	123	{'-12', '-10', '-16', '-14', '-13'}
2	1232	{'-12', '-11', '-10', '-16', '-13'}
1	124	{'-7', '-5', '-2'}
3	124	{'-7', '-11', '-2'}
4	124	{'-7', '-2'}
1	1242	{'-7', '-2'}
4	1242	{'-12', '-10', '-16', '-14', '-13'}
0	1245	{'-12', '-11', '-10', '-16', '-13'}
3	1246	{'-12', '-10', '-16', '-14', '-13'}
4	1246	{'-12', '-10', '-16', '-14', '-13'}
3	1247	{'-12', '-10', '-16', '-14', '-13'}
4	1248	{'-12', '-10', '-16', '-14', '-13'}
1	125	{'-7', '-2'}
3	125	{'-7', '-11', '-2'}
4	1250	{'-12', '-10', '-16', '-14', '-13'}
1	1254	{'-12', '-11', '-10', '-16', '-13'}
3	1257	{'-7', '-2'}
0	126	{'-12', '-10', '-16', '-14', '-13'}
0	1262	{'-12', '-11', '-10', '-16', '-13'}
1	1264	{'-7', '-2'}
0	127	{'-12', '-10', '-16', '-14', '-13'}
1	1274	{'-7', '-2'}
2	1275	{'-7', '-2'}
2	1278	{'-7', '-2'}
2	128	{'-7', '-2'}
1	1283	{'-7', '-2'}
2	1285	{'-7', '-2'}
0	129	{'-12', '-10', '-16', '-14', '-13'}
1	129	{'-12', '-10', '-16', '-14', '-13'}
4	129	{'-7', '-5', '-11', '-2'}
3	1294	{'-12', '-10', '-16', '-14', '-13'}
1	1298	{'-7', '-2'}
1	1299	{'-7', '-2'}
2	13	{'-7', '-5', '-11', '-2'}
3	13	{'-7', '-12', '-11', '-2', '-10', '-16', '-4', '-14', '-5', '-13'}
4	130	{'-12', '-11', '-10', '-16', '-13'}
0	1300	{'-7', '-2'}
1	1300	{'-7', '-2'}
0	1301	{'-7', '-2'}
2	1305	{'-7', '-2'}
1	1306	{'-7', '-2'}
0	1307	{'-12', '-10', '-16', '-14', '-13'}
3	131	{'-7', '-2'}
1	1314	{'-7', '-2'}
1	1315	{'-7', '-2'}
2	1315	{'-7', '-2'}
1	1318	{'-12', '-11', '-10', '-16', '-13'}
0	132	{'-12', '-10', '-16', '-14', '-13'}
2	132	{'-12', '-11', '-10', '-16', '-13'}
3	132	{'-7', '-11', '-2'}
4	132	{'-12', '-10', '-16', '-14', '-13'}
4	1325	{'-12', '-10', '-16', '-14', '-13'}
