tree_index	node_name	label
0	0	{'-5', '-2', '-6', '-10', '-14', '-16'}
1	0	{'-5', '-2', '-6', '-10', '-14', '-16'}
2	0	{'-5', '-2', '-6', '-10', '-14', '-16'}
3	0	{'-5', '-2', '-6', '-10', '-14', '-16'}
4	0	{'-5', '-2', '-6', '-10', '-14', '-16'}
0	10	{'-2', '-16'}
1	10	{'-5', '-6'}
2	10	{'-10', '-14'}
3	10	{'-5', '-2', '-6', '-10', '-14', '-16'}
4	10	{'-2', '-16'}
0	100	{'-2', '-16'}
0	101	{'-2', '-16'}
1	101	{'-5', '-6'}
3	101	{'-10', '-14'}
3	102	{'-2', '-16'}
3	103	{'-2', '-16'}
4	103	{'-5', '-6'}
3	104	{'-2', '-16'}
4	104	{'-5', '-2', '-6', '-10', '-14', '-16'}
3	105	{'-2', '-16'}
3	106	{'-2', '-16'}
4	106	{'-2', '-16'}
0	107	{'-5', '-6'}
0	109	{'-5', '-6'}
1	11	{'-5', '-6'}
2	111	{'-2', '-16'}
3	112	{'-2', '-16'}
4	114	{'-5', '-6'}
1	115	{'-2', '-16'}
3	117	{'-2', '-16'}
3	118	{'-2', '-16'}
0	12	{'-5', '-2', '-6', '-10', '-14', '-16'}
1	12	{'-2', '-16'}
2	12	{'-10', '-14'}
3	12	{'-2', '-16'}
4	12	{'-5', '-2', '-6', '-10', '-14', '-16'}
0	120	{'-5', '-6'}
3	120	{'-5', '-6'}
0	121	{'-5', '-6'}
3	123	{'-2', '-16'}
4	123	{'-2', '-16'}
3	124	{'-5', '-6'}
4	124	{'-5', '-6'}
0	125	{'-2', '-16'}
3	125	{'-5', '-6'}
4	125	{'-5', '-6'}
0	126	{'-2', '-16'}
4	126	{'-2', '-16'}
0	127	{'-2', '-16'}
2	127	{'-2', '-16'}
3	127	{'-2', '-16'}
4	127	{'-2', '-16'}
3	128	{'-2', '-16'}
4	129	{'-2', '-16'}
2	13	{'-5', '-14', '-16', '-6'}
4	13	{'-5', '-2', '-6', '-10', '-14', '-16'}
4	130	{'-10', '-14'}
3	132	{'-2', '-16'}
4	132	{'-2', '-16'}
3	134	{'-5', '-6'}
4	135	{'-2', '-16'}
