tree_index	node_name	label
0	0	{'-16', '-4', '-5', '-12', '-1', '-6'}
1	0	{'-16', '-4', '-5', '-12', '-1', '-6'}
2	0	{'-16', '-4', '-5', '-12', '-1', '-6'}
3	0	{'-16', '-4', '-5', '-12', '-1', '-6'}
4	0	{'-16', '-4', '-5', '-12', '-1', '-6'}
0	10	{'-5', '-1'}
2	10	{'-12', '-16', '-4'}
3	10	{'-16', '-4', '-5', '-12', '-1', '-6'}
4	10	{'-12', '-16', '-4'}
2	100	{'-12', '-16', '-4'}
4	1003	{'-12', '-4'}
2	101	{'-12', '-16', '-4'}
3	101	{'-12', '-16', '-4'}
3	103	{'-12', '-4'}
4	103	{'-12', '-4'}
3	104	{'-12', '-4'}
4	104	{'-12', '-4'}
4	1042	{'-12', '-4'}
2	1047	{'-12', '-4'}
0	1049	{'-12', '-4'}
3	105	{'-12', '-16', '-4'}
3	1058	{'-12', '-4'}
1	1068	{'-12', '-4'}
1	1069	{'-12', '-4'}
4	1077	{'-12', '-4'}
1	1078	{'-12', '-4'}
1	108	{'-5', '-1'}
1	109	{'-5', '-1'}
2	109	{'-5', '-1'}
4	109	{'-12', '-16', '-4'}
2	11	{'-5', '-4', '-1', '-6'}
3	11	{'-5', '-4', '-1', '-6'}
1	110	{'-5', '-1'}
3	110	{'-12', '-16', '-4'}
2	1109	{'-12', '-4'}
2	112	{'-12', '-16', '-4'}
4	1124	{'-12', '-4'}
2	113	{'-12', '-16', '-4'}
1	1134	{'-12', '-4'}
2	114	{'-5', '-1'}
4	114	{'-12', '-4'}
3	1142	{'-12', '-4'}
3	1148	{'-12', '-4'}
3	1149	{'-12', '-4'}
1	117	{'-5', '-1'}
2	117	{'-12', '-4'}
0	1172	{'-12', '-4'}
3	1177	{'-12', '-4'}
1	118	{'-12', '-4'}
1	119	{'-12', '-4'}
1	12	{'-5', '-4', '-1', '-6'}
2	12	{'-5', '-4', '-1', '-6'}
3	12	{'-16', '-4', '-5', '-12', '-1', '-6'}
0	1211	{'-12', '-4'}
2	122	{'-12', '-4'}
3	122	{'-12', '-4'}
4	123	{'-12', '-4'}
3	124	{'-12', '-16', '-4'}
2	126	{'-12', '-4'}
2	1262	{'-12', '-4'}
2	127	{'-12', '-4'}
3	127	{'-5', '-1'}
2	1270	{'-12', '-4'}
1	1272	{'-12', '-4'}
4	128	{'-12', '-4'}
0	1287	{'-12', '-4'}
2	1288	{'-12', '-4'}
2	129	{'-5', '-1'}
4	129	{'-12', '-4'}
2	13	{'-5', '-4', '-1', '-6'}
4	13	{'-12', '-16', '-4'}
3	130	{'-5', '-1'}
4	130	{'-5', '-1'}
1	133	{'-5', '-1'}
1	1346	{'-12', '-4'}
4	135	{'-12', '-4'}
1	1352	{'-12', '-4'}
3	1357	{'-12', '-4'}
3	136	{'-12', '-16', '-4'}
0	138	{'-12', '-4'}
2	138	{'-12', '-4'}
0	139	{'-12', '-4'}
1	14	{'-5', '-4', '-1', '-6'}
3	14	{'-12', '-16', '-4'}
4	14	{'-5', '-4', '-1', '-6'}
0	140	{'-12', '-4'}
3	140	{'-12', '-4'}
0	1400	{'-12', '-4'}
4	143	{'-12', '-4'}
3	1433	{'-12', '-4'}
0	144	{'-5', '-1'}
1	145	{'-5', '-1'}
3	145	{'-12', '-16', '-4'}
4	145	{'-12', '-4'}
1	146	{'-12', '-4'}
4	146	{'-12', '-4'}
1	147	{'-12', '-4'}
0	148	{'-12', '-4'}
3	148	{'-12', '-4'}
4	149	{'-12', '-4'}
3	1491	{'-12', '-4'}
0	15	{'-5', '-1'}
1	15	{'-5', '-4', '-1', '-6'}
4	15	{'-5', '-4', '-1', '-6'}
3	150	{'-12', '-4'}
4	1503	{'-12', '-4'}
1	1504	{'-12', '-4'}
1	1507	{'-12', '-4'}
1	151	{'-12', '-4'}
3	151	{'-12', '-4'}
0	1513	{'-12', '-4'}
