tree_index	node_name	label
0	0	{'-7', '-8', '-3', '-5', '-13', '-15', '-6', '-10', '-16', '-11', '-14', '-2', '-1', '-4'}
0	4	{'-13', '-15', '-16', '-11', '-14'}
0	5	{'-7', '-8', '-3', '-5', '-13', '-15', '-6', '-10', '-16', '-11', '-14', '-2', '-1', '-4'}
0	14	{'-11', '-14'}
0	15	{'-16', '-13', '-15'}
0	6	{'-7', '-8', '-3', '-5', '-13', '-15', '-6', '-10', '-16', '-11', '-14', '-2', '-1', '-4'}
0	47	{'-7', '-8', '-3', '-5', '-6', '-10', '-2', '-1', '-4'}
0	48	{'-11', '-14'}
0	49	{'-11', '-14'}
0	8	{'-7', '-8', '-3', '-5', '-13', '-15', '-6', '-10', '-16', '-11', '-14', '-2', '-1', '-4'}
0	9	{'-3', '-5', '-6', '-10', '-2', '-1', '-4'}
0	58	{'-7', '-8', '-3', '-5', '-6', '-10', '-2', '-1', '-4'}
0	84	{'-11', '-14'}
0	64	{'-11', '-14'}
0	65	{'-11', '-14'}
0	10	{'-7', '-8', '-3', '-5', '-13', '-15', '-6', '-10', '-16', '-11', '-14', '-2', '-1', '-4'}
0	11	{'-13', '-15', '-16', '-11', '-14'}
0	24	{'-3', '-5', '-6', '-10', '-2', '-1', '-4'}
0	40	{'-3', '-5', '-6', '-10', '-2', '-1', '-4'}
0	62	{'-7', '-8'}
0	63	{'-6', '-5'}
0	90	{'-11', '-14'}
0	91	{'-11', '-14'}
0	196	{'-11', '-14'}
0	197	{'-11', '-14'}
0	99	{'-11', '-14'}
0	32	{'-11', '-14'}
0	42	{'-3', '-5', '-6', '-10', '-2', '-1', '-4'}
0	12	{'-13', '-15', '-16', '-11', '-14'}
0	13	{'-13', '-15', '-16', '-11', '-14'}
0	36	{'-2', '-1'}
0	37	{'-3', '-5', '-6', '-10', '-2', '-1', '-4'}
0	110	{'-5', '-3', '-6', '-2', '-1', '-4'}
0	104	{'-6', '-5'}
0	105	{'-6', '-5'}
0	289	{'-11', '-14'}
0	264	{'-11', '-14'}
0	220	{'-11', '-14'}
0	120	{'-11', '-14'}
0	39	{'-11', '-14'}
0	76	{'-11', '-14'}
0	18	{'-13', '-15', '-16', '-11', '-14'}
0	2241	{'-2', '-1'}
0	67	{'-5', '-3', '-6', '-2', '-1', '-4'}
0	160	{'-5', '-3', '-6', '-2', '-1', '-4'}
0	161	{'-5', '-3', '-6', '-2', '-1', '-4'}
0	134	{'-6', '-5'}
0	228	{'-6', '-5'}
0	361	{'-11', '-14'}
0	172	{'-11', '-14'}
0	52	{'-11', '-14'}
0	53	{'-11', '-14'}
0	82	{'-11', '-14'}
0	20	{'-13', '-15', '-16', '-11', '-14'}
0	2716	{'-2', '-1'}
0	115	{'-5', '-3', '-6', '-2', '-1', '-4'}
0	199	{'-5', '-3', '-6', '-2', '-1', '-4'}
0	331	{'-2', '-1', '-4', '-3'}
0	202	{'-6', '-5'}
0	203	{'-6', '-5'}
0	78	{'-11', '-14'}
0	144	{'-11', '-14'}
0	113	{'-11', '-14'}
0	148	{'-2', '-1', '-4', '-3'}
0	224	{'-2', '-1', '-4', '-3'}
0	536	{'-2', '-1', '-4', '-3'}
0	457	{'-6', '-5'}
0	316	{'-11', '-14'}
0	281	{'-11', '-14'}
0	427	{'-11', '-14'}
0	476	{'-11', '-14'}
0	162	{'-2', '-1', '-4', '-3'}
0	163	{'-2', '-1', '-4', '-3'}
0	512	{'-2', '-1', '-4', '-3'}
0	513	{'-2', '-1', '-4', '-3'}
0	686	{'-2', '-1', '-4', '-3'}
0	687	{'-4', '-3'}
0	246	{'-2', '-1', '-4', '-3'}
0	247	{'-4', '-3'}
0	192	{'-2', '-1', '-4', '-3'}
0	301	{'-2', '-1', '-4', '-3'}
0	909	{'-2', '-1', '-4', '-3'}
0	1129	{'-2', '-1', '-4', '-3'}
0	588	{'-4', '-3'}
0	589	{'-2', '-1'}
0	836	{'-4', '-3'}
0	806	{'-4', '-3'}
0	1596	{'-4', '-3'}
0	210	{'-2', '-1', '-4', '-3'}
0	211	{'-2', '-1', '-4', '-3'}
0	903	{'-2', '-1', '-4', '-3'}
0	2232	{'-2', '-1'}
0	3533	{'-2', '-1'}
0	356	{'-2', '-1', '-4', '-3'}
0	357	{'-2', '-1', '-4', '-3'}
0	276	{'-2', '-1', '-4', '-3'}
0	277	{'-2', '-1', '-4', '-3'}
0	1076	{'-4', '-3'}
0	1077	{'-2', '-1'}
0	2609	{'-2', '-1'}
0	510	{'-2', '-1', '-4', '-3'}
0	511	{'-2', '-1', '-4', '-3'}
0	408	{'-2', '-1', '-4', '-3'}
0	409	{'-2', '-1'}
0	540	{'-2', '-1'}
0	541	{'-2', '-1', '-4', '-3'}
0	298	{'-2', '-1', '-4', '-3'}
0	1398	{'-2', '-1'}
0	3849	{'-4', '-3'}
0	3514	{'-2', '-1'}
0	604	{'-2', '-1', '-4', '-3'}
0	605	{'-2', '-1', '-4', '-3'}
0	664	{'-2', '-1'}
0	665	{'-2', '-1', '-4', '-3'}
0	750	{'-2', '-1', '-4', '-3'}
0	1006	{'-2', '-1'}
0	4653	{'-2', '-1'}
0	404	{'-2', '-1', '-4', '-3'}
0	405	{'-2', '-1', '-4', '-3'}
0	2864	{'-2', '-1'}
0	3474	{'-2', '-1'}
0	5375	{'-2', '-1'}
0	792	{'-2', '-1', '-4', '-3'}
0	1045	{'-2', '-1', '-4', '-3'}
0	882	{'-2', '-1', '-4', '-3'}
0	1180	{'-4', '-3'}
0	855	{'-2', '-1'}
0	955	{'-2', '-1', '-4', '-3'}
0	1358	{'-2', '-1'}
0	5890	{'-2', '-1'}
0	679	{'-2', '-1'}
0	464	{'-2', '-1', '-4', '-3'}
0	465	{'-2', '-1', '-4', '-3'}
0	3953	{'-2', '-1'}
0	921	{'-2', '-1', '-4', '-3'}
0	2343	{'-2', '-1'}
0	1251	{'-2', '-1'}
0	1736	{'-4', '-3'}
0	1726	{'-4', '-3'}
0	5911	{'-2', '-1'}
0	947	{'-2', '-1'}
0	3098	{'-2', '-1'}
0	765	{'-2', '-1', '-4', '-3'}
0	691	{'-2', '-1'}
0	1453	{'-4', '-3'}
0	2673	{'-2', '-1'}
0	5798	{'-2', '-1'}
0	2013	{'-4', '-3'}
0	3783	{'-2', '-1'}
0	3401	{'-2', '-1'}
0	896	{'-2', '-1'}
0	897	{'-4', '-3'}
0	1653	{'-2', '-1'}
0	1114	{'-2', '-1'}
0	1115	{'-2', '-1'}
0	1310	{'-4', '-3'}
0	1311	{'-4', '-3'}
0	4472	{'-2', '-1'}
0	1847	{'-2', '-1'}
0	2493	{'-2', '-1'}
0	2295	{'-4', '-3'}
0	2511	{'-4', '-3'}
1	0	{'-7', '-8', '-3', '-5', '-13', '-15', '-6', '-10', '-16', '-11', '-14', '-2', '-1', '-4'}
1	2	{'-7', '-8', '-3', '-5', '-13', '-15', '-6', '-10', '-16', '-11', '-14', '-2', '-1', '-4'}
1	6	{'-7', '-8', '-3', '-5', '-13', '-15', '-6', '-10', '-16', '-11', '-14', '-2', '-1', '-4'}
1	4	{'-7', '-8', '-3', '-5', '-13', '-15', '-6', '-10', '-16', '-11', '-14', '-2', '-1', '-4'}
1	5	{'-7', '-8', '-3', '-5', '-13', '-15', '-6', '-10', '-16', '-11', '-14', '-2', '-1', '-4'}
1	12	{'-7', '-8', '-3', '-5', '-6', '-10', '-2', '-1', '-4'}
1	13	{'-13', '-15', '-16', '-11', '-14'}
1	100	{'-3', '-5', '-6', '-10', '-2', '-1', '-4'}
1	8	{'-7', '-8', '-3', '-5', '-13', '-15', '-6', '-10', '-16', '-11', '-14', '-2', '-1', '-4'}
1	11	{'-7', '-8', '-3', '-5', '-13', '-15', '-6', '-10', '-16', '-11', '-14', '-2', '-1', '-4'}
1	36	{'-7', '-8'}
1	56	{'-7', '-8', '-3', '-5', '-6', '-10', '-2', '-1', '-4'}
1	21	{'-13', '-15', '-16', '-11', '-14'}
1	75	{'-13', '-15', '-16', '-11', '-14'}
1	129	{'-3', '-5', '-6', '-10', '-2', '-1', '-4'}
1	171	{'-3', '-5', '-6', '-10', '-2', '-1', '-4'}
1	14	{'-7', '-8', '-3', '-5', '-6', '-10', '-2', '-1', '-4'}
1	15	{'-7', '-8', '-3', '-5', '-13', '-15', '-6', '-10', '-16', '-11', '-14', '-2', '-1', '-4'}
1	18	{'-7', '-8', '-3', '-5', '-6', '-10', '-2', '-1', '-4'}
1	19	{'-7', '-8', '-3', '-5', '-13', '-15', '-6', '-10', '-16', '-11', '-14', '-2', '-1', '-4'}
1	125	{'-7', '-8', '-3', '-5', '-6', '-10', '-2', '-1', '-4'}
1	163	{'-7', '-8', '-3', '-5', '-6', '-10', '-2', '-1', '-4'}
1	43	{'-13', '-15', '-16', '-11', '-14'}
1	659	{'-16', '-13', '-15'}
1	208	{'-2', '-1', '-4', '-3'}
1	27	{'-7', '-8', '-3', '-5', '-6', '-10', '-2', '-1', '-4'}
1	51	{'-7', '-8', '-3', '-5', '-6', '-10', '-2', '-1', '-4'}
1	17	{'-7', '-8', '-3', '-5', '-13', '-15', '-6', '-10', '-16', '-11', '-14', '-2', '-1', '-4'}
1	34	{'-3', '-5', '-6', '-10', '-2', '-1', '-4'}
1	44	{'-7', '-8', '-3', '-5', '-6', '-10', '-2', '-1', '-4'}
1	109	{'-7', '-8', '-3', '-5', '-6', '-10', '-2', '-1', '-4'}
1	91	{'-16', '-13', '-15'}
1	225	{'-5', '-3', '-6', '-2', '-1', '-4'}
1	145	{'-7', '-8', '-3', '-5', '-6', '-10', '-2', '-1', '-4'}
1	287	{'-2', '-1', '-4', '-3'}
1	1757	{'-2', '-1', '-4', '-3'}
1	52	{'-6', '-5'}
1	68	{'-7', '-8'}
1	69	{'-6', '-5'}
1	22	{'-7', '-8', '-3', '-5', '-13', '-15', '-6', '-10', '-16', '-11', '-14', '-2', '-1', '-4'}
1	25	{'-7', '-8', '-3', '-5', '-6', '-10', '-2', '-1', '-4'}
1	67	{'-3', '-5', '-6', '-10', '-2', '-1', '-4'}
1	62	{'-7', '-8', '-3', '-5', '-6', '-10', '-2', '-1', '-4'}
1	121	{'-7', '-8'}
1	137	{'-6', '-5'}
1	150	{'-7', '-8'}
1	472	{'-2', '-1', '-4', '-3'}
1	168	{'-7', '-8'}
1	169	{'-6', '-5'}
1	366	{'-2', '-1', '-4', '-3'}
1	617	{'-2', '-1', '-4', '-3'}
1	126	{'-6', '-5'}
1	127	{'-6', '-5'}
1	161	{'-6', '-5'}
1	207	{'-6', '-5'}
1	29	{'-7', '-8', '-3', '-5', '-13', '-15', '-6', '-10', '-16', '-11', '-14', '-2', '-1', '-4'}
1	33	{'-11', '-14'}
1	30	{'-7', '-8', '-3', '-5', '-6', '-10', '-2', '-1', '-4'}
1	31	{'-6', '-5'}
1	93	{'-3', '-5', '-6', '-10', '-2', '-1', '-4'}
1	88	{'-7', '-8', '-3', '-5', '-6', '-10', '-2', '-1', '-4'}
1	89	{'-6', '-5'}
1	198	{'-6', '-5'}
1	1108	{'-2', '-1', '-4', '-3'}
1	2147	{'-2', '-1', '-4', '-3'}
1	592	{'-2', '-1'}
1	593	{'-4', '-3'}
1	712	{'-2', '-1', '-4', '-3'}
1	1173	{'-2', '-1', '-4', '-3'}
1	193	{'-6', '-5'}
1	615	{'-6', '-5'}
1	598	{'-6', '-5'}
1	39	{'-13', '-15', '-16', '-11', '-14'}
1	55	{'-3', '-5', '-6', '-10', '-2', '-1', '-4'}
1	48	{'-11', '-14'}
1	60	{'-6', '-5'}
1	61	{'-7', '-8'}
1	47	{'-6', '-5'}
1	119	{'-5', '-3', '-6', '-2', '-1', '-4'}
1	96	{'-6', '-5'}
1	133	{'-6', '-5'}
1	304	{'-6', '-5'}
1	1324	{'-2', '-1'}
1	1325	{'-2', '-1', '-4', '-3'}
1	3514	{'-2', '-1'}
1	877	{'-4', '-3'}
1	1483	{'-2', '-1', '-4', '-3'}
1	221	{'-6', '-5'}
1	64	{'-3', '-5', '-6', '-10', '-2', '-1', '-4'}
1	65	{'-3', '-5', '-6', '-10', '-2', '-1', '-4'}
1	76	{'-11', '-14'}
1	77	{'-11', '-14'}
1	232	{'-6', '-5'}
1	277	{'-6', '-5'}
1	82	{'-7', '-8'}
1	289	{'-7', '-8'}
1	271	{'-5', '-3', '-6', '-2', '-1', '-4'}
1	222	{'-6', '-5'}
1	212	{'-6', '-5'}
1	335	{'-6', '-5'}
1	3782	{'-4', '-3'}
1	81	{'-3', '-5', '-6', '-10', '-2', '-1', '-4'}
1	141	{'-3', '-5', '-6', '-10', '-2', '-1', '-4'}
1	84	{'-3', '-5', '-6', '-10', '-2', '-1', '-4'}
1	102	{'-3', '-5', '-6', '-10', '-2', '-1', '-4'}
1	152	{'-11', '-14'}
1	153	{'-11', '-14'}
1	113	{'-11', '-14'}
1	572	{'-11', '-14'}
1	260	{'-6', '-5'}
1	261	{'-6', '-5'}
1	565	{'-4', '-3'}
1	395	{'-6', '-5'}
1	465	{'-6', '-5'}
1	134	{'-5', '-3', '-6', '-2', '-1', '-4'}
1	234	{'-5', '-3', '-6', '-2', '-1', '-4'}
1	95	{'-3', '-5', '-6', '-10', '-2', '-1', '-4'}
1	167	{'-3', '-5', '-6', '-10', '-2', '-1', '-4'}
1	148	{'-5', '-3', '-6', '-2', '-1', '-4'}
1	149	{'-3', '-5', '-6', '-10', '-2', '-1', '-4'}
1	453	{'-11', '-14'}
1	321	{'-11', '-14'}
1	227	{'-11', '-14'}
1	210	{'-11', '-14'}
1	400	{'-6', '-5'}
1	2049	{'-4', '-3'}
1	533	{'-6', '-5'}
1	838	{'-6', '-5'}
1	243	{'-5', '-3', '-6', '-2', '-1', '-4'}
1	477	{'-2', '-1', '-4', '-3'}
1	365	{'-2', '-1', '-4', '-3'}
1	435	{'-5', '-3', '-6', '-2', '-1', '-4'}
1	111	{'-3', '-5', '-6', '-10', '-2', '-1', '-4'}
1	250	{'-4', '-3'}
1	172	{'-5', '-3', '-6', '-2', '-1', '-4'}
1	412	{'-5', '-3', '-6', '-2', '-1', '-4'}
1	197	{'-5', '-3', '-6', '-2', '-1', '-4'}
1	427	{'-11', '-14'}
1	729	{'-11', '-14'}
1	734	{'-6', '-5'}
1	332	{'-2', '-1', '-4', '-3'}
1	333	{'-5', '-3', '-6', '-2', '-1', '-4'}
1	897	{'-2', '-1', '-4', '-3'}
1	1393	{'-2', '-1', '-4', '-3'}
1	466	{'-5', '-3', '-6', '-2', '-1', '-4'}
1	467	{'-5', '-3', '-6', '-2', '-1', '-4'}
1	946	{'-2', '-1', '-4', '-3'}
1	5048	{'-4', '-3'}
1	186	{'-2', '-1', '-4', '-3'}
1	187	{'-5', '-3', '-6', '-2', '-1', '-4'}
1	448	{'-2', '-1', '-4', '-3'}
1	302	{'-5', '-3', '-6', '-2', '-1', '-4'}
1	303	{'-5', '-3', '-6', '-2', '-1', '-4'}
1	787	{'-11', '-14'}
1	513	{'-2', '-1', '-4', '-3'}
1	758	{'-2', '-1', '-4', '-3'}
1	1041	{'-2', '-1', '-4', '-3'}
1	1332	{'-2', '-1', '-4', '-3'}
1	2138	{'-4', '-3'}
1	2659	{'-2', '-1'}
1	624	{'-2', '-1'}
1	2721	{'-2', '-1'}
1	255	{'-2', '-1', '-4', '-3'}
1	1085	{'-2', '-1', '-4', '-3'}
1	490	{'-2', '-1', '-4', '-3'}
1	613	{'-2', '-1', '-4', '-3'}
1	2799	{'-4', '-3'}
1	358	{'-2', '-1', '-4', '-3'}
1	359	{'-5', '-3', '-6', '-2', '-1', '-4'}
1	751	{'-2', '-1', '-4', '-3'}
1	1287	{'-2', '-1'}
1	1932	{'-2', '-1'}
1	2944	{'-4', '-3'}
1	1448	{'-2', '-1', '-4', '-3'}
1	2669	{'-4', '-3'}
1	3523	{'-2', '-1'}
1	1082	{'-2', '-1'}
1	1083	{'-2', '-1'}
1	7091	{'-2', '-1'}
1	478	{'-2', '-1', '-4', '-3'}
1	479	{'-2', '-1', '-4', '-3'}
1	2022	{'-2', '-1', '-4', '-3'}
1	2023	{'-2', '-1', '-4', '-3'}
1	1291	{'-2', '-1', '-4', '-3'}
1	678	{'-2', '-1', '-4', '-3'}
1	679	{'-2', '-1', '-4', '-3'}
1	1581	{'-2', '-1', '-4', '-3'}
1	584	{'-5', '-3', '-6', '-2', '-1', '-4'}
1	1611	{'-2', '-1'}
1	7352	{'-2', '-1'}
1	4698	{'-2', '-1'}
1	3531	{'-4', '-3'}
1	1127	{'-2', '-1'}
1	545	{'-4', '-3'}
1	2053	{'-4', '-3'}
1	767	{'-2', '-1', '-4', '-3'}
1	1511	{'-2', '-1'}
1	859	{'-2', '-1', '-4', '-3'}
1	634	{'-2', '-1', '-4', '-3'}
1	2890	{'-2', '-1'}
1	5357	{'-2', '-1'}
1	2207	{'-4', '-3'}
1	1069	{'-4', '-3'}
1	3996	{'-4', '-3'}
1	1566	{'-4', '-3'}
1	1552	{'-2', '-1'}
1	4802	{'-2', '-1'}
1	1533	{'-2', '-1', '-4', '-3'}
1	4447	{'-4', '-3'}
1	3334	{'-2', '-1'}
1	4293	{'-4', '-3'}
1	3578	{'-4', '-3'}
1	3081	{'-2', '-1'}
1	6163	{'-2', '-1'}
2	0	{'-7', '-8', '-3', '-5', '-13', '-15', '-6', '-10', '-16', '-11', '-14', '-2', '-1', '-4'}
2	2	{'-7', '-8', '-3', '-5', '-13', '-15', '-6', '-10', '-16', '-11', '-14', '-2', '-1', '-4'}
2	3	{'-7', '-8', '-3', '-5', '-13', '-15', '-6', '-10', '-16', '-11', '-14', '-2', '-1', '-4'}
2	8	{'-7', '-8', '-3', '-5', '-13', '-15', '-6', '-10', '-16', '-11', '-14', '-2', '-1', '-4'}
2	9	{'-7', '-8'}
2	5	{'-7', '-8', '-3', '-5', '-13', '-15', '-6', '-10', '-16', '-11', '-14', '-2', '-1', '-4'}
2	11	{'-7', '-8', '-3', '-5', '-13', '-15', '-6', '-10', '-16', '-11', '-14', '-2', '-1', '-4'}
2	13	{'-7', '-8', '-3', '-5', '-13', '-15', '-6', '-10', '-16', '-11', '-14', '-2', '-1', '-4'}
2	16	{'-7', '-8', '-3', '-5', '-13', '-15', '-6', '-10', '-16', '-11', '-14', '-2', '-1', '-4'}
2	18	{'-7', '-8'}
2	6	{'-7', '-8', '-3', '-5', '-13', '-15', '-6', '-10', '-16', '-11', '-14', '-2', '-1', '-4'}
2	7	{'-7', '-8', '-3', '-5', '-13', '-15', '-6', '-10', '-16', '-11', '-14', '-2', '-1', '-4'}
2	22	{'-7', '-8', '-3', '-5', '-13', '-15', '-6', '-10', '-16', '-11', '-14', '-2', '-1', '-4'}
2	23	{'-16', '-13', '-15'}
2	15	{'-7', '-8', '-3', '-5', '-6', '-10', '-2', '-1', '-4'}
2	26	{'-7', '-8', '-3', '-5', '-13', '-15', '-6', '-10', '-16', '-11', '-14', '-2', '-1', '-4'}
2	80	{'-7', '-8'}
2	81	{'-7', '-8'}
2	30	{'-7', '-8', '-3', '-5', '-13', '-15', '-6', '-10', '-16', '-11', '-14', '-2', '-1', '-4'}
2	180	{'-7', '-8', '-3', '-5', '-13', '-15', '-6', '-10', '-16', '-11', '-14', '-2', '-1', '-4'}
2	20	{'-3', '-5', '-6', '-10', '-2', '-1', '-4'}
2	34	{'-7', '-8', '-3', '-5', '-13', '-15', '-6', '-10', '-16', '-11', '-14', '-2', '-1', '-4'}
2	35	{'-3', '-5', '-6', '-10', '-2', '-1', '-4'}
2	36	{'-16', '-13', '-15'}
2	24	{'-7', '-8', '-3', '-5', '-6', '-10', '-2', '-1', '-4'}
2	25	{'-7', '-8', '-3', '-5', '-6', '-10', '-2', '-1', '-4'}
2	46	{'-3', '-5', '-6', '-10', '-2', '-1', '-4'}
2	47	{'-13', '-15', '-16', '-11', '-14'}
2	212	{'-7', '-8'}
2	107	{'-7', '-8'}
2	175	{'-7', '-8'}
2	184	{'-11', '-14'}
2	70	{'-3', '-5', '-6', '-10', '-2', '-1', '-4'}
2	29	{'-3', '-5', '-6', '-10', '-2', '-1', '-4'}
2	67	{'-3', '-5', '-6', '-10', '-2', '-1', '-4'}
2	43	{'-11', '-14'}
2	126	{'-3', '-5', '-6', '-10', '-2', '-1', '-4'}
2	320	{'-5', '-3', '-6', '-2', '-1', '-4'}
2	38	{'-7', '-8', '-3', '-5', '-6', '-10', '-2', '-1', '-4'}
2	39	{'-6', '-5'}
2	48	{'-7', '-8', '-3', '-5', '-6', '-10', '-2', '-1', '-4'}
2	49	{'-7', '-8', '-3', '-5', '-6', '-10', '-2', '-1', '-4'}
2	51	{'-3', '-5', '-6', '-10', '-2', '-1', '-4'}
2	253	{'-7', '-8'}
2	208	{'-7', '-8'}
2	209	{'-7', '-8'}
2	233	{'-11', '-14'}
2	337	{'-11', '-14'}
2	154	{'-5', '-3', '-6', '-2', '-1', '-4'}
2	155	{'-3', '-5', '-6', '-10', '-2', '-1', '-4'}
2	135	{'-3', '-5', '-6', '-10', '-2', '-1', '-4'}
2	132	{'-3', '-5', '-6', '-10', '-2', '-1', '-4'}
2	145	{'-11', '-14'}
2	634	{'-11', '-14'}
2	424	{'-2', '-1'}
