tree_index	node_name	label
0	0	{'-7', '-8', '-12', '-6', '-5', '-11', '-4', '-14', '-3', '-13'}
0	2	{'-7', '-8', '-12', '-6', '-5', '-11', '-4', '-14', '-3', '-13'}
0	3	{'-7', '-8', '-12', '-6', '-5', '-11', '-4', '-14', '-3', '-13'}
0	4	{'-7', '-8', '-12', '-6', '-5', '-11', '-4', '-14', '-3', '-13'}
0	5	{'-7', '-6', '-11', '-8', '-13'}
0	8	{'-7', '-6', '-11', '-8', '-13'}
0	9	{'-7', '-8', '-12', '-6', '-5', '-11', '-4', '-14', '-3', '-13'}
0	22	{'-3', '-4', '-5'}
0	14	{'-7', '-8', '-12', '-6', '-5', '-11', '-4', '-14', '-3', '-13'}
0	36	{'-7', '-6', '-11', '-8', '-13'}
0	37	{'-8', '-13', '-6', '-7'}
0	12	{'-7', '-6', '-11', '-8', '-13'}
0	13	{'-7', '-6', '-11', '-8', '-13'}
0	11	{'-7', '-8', '-12', '-6', '-5', '-11', '-4', '-14', '-3', '-13'}
0	17	{'-7', '-6', '-11', '-8', '-13'}
0	47	{'-3', '-4', '-5'}
0	20	{'-7', '-8', '-12', '-6', '-5', '-11', '-4', '-14', '-3', '-13'}
0	21	{'-12', '-5', '-4', '-14', '-3'}
0	120	{'-8', '-13', '-7'}
0	218	{'-8', '-13', '-7'}
0	219	{'-8', '-13', '-6', '-7'}
0	28	{'-7', '-6', '-11', '-8', '-13'}
0	29	{'-7', '-6', '-11', '-8', '-13'}
0	180	{'-8', '-13', '-6', '-7'}
0	181	{'-7', '-6', '-11', '-8', '-13'}
0	18	{'-7', '-8', '-12', '-6', '-5', '-11', '-4', '-14', '-3', '-13'}
0	59	{'-7', '-6', '-11', '-8', '-13'}
0	70	{'-7', '-6', '-11', '-8', '-13'}
0	71	{'-7', '-6', '-11', '-8', '-13'}
0	56	{'-3', '-4', '-5'}
0	81	{'-3', '-4', '-5'}
0	30	{'-7', '-8', '-12', '-6', '-5', '-11', '-4', '-14', '-3', '-13'}
0	39	{'-7', '-8', '-12', '-6', '-5', '-11', '-4', '-14', '-3', '-13'}
0	26	{'-12', '-5', '-4', '-14', '-3'}
0	27	{'-3', '-4', '-5'}
0	398	{'-8', '-13', '-7'}
0	399	{'-8', '-13', '-7'}
0	1068	{'-8', '-13', '-7'}
0	782	{'-8', '-13', '-7'}
0	48	{'-7', '-6', '-11', '-8', '-13'}
0	49	{'-7', '-6', '-11', '-8', '-13'}
0	32	{'-7', '-6', '-11', '-8', '-13'}
0	220	{'-8', '-13', '-6', '-7'}
0	221	{'-8', '-13', '-6', '-7'}
0	460	{'-8', '-13', '-6', '-7'}
0	43	{'-14', '-3', '-4', '-5'}
0	65	{'-8', '-13', '-6', '-7'}
0	500	{'-8', '-13', '-7'}
0	130	{'-8', '-13', '-6', '-7'}
0	76	{'-7', '-6', '-11', '-8', '-13'}
0	77	{'-7', '-6', '-11', '-8', '-13'}
0	211	{'-3', '-4', '-5'}
0	692	{'-4', '-5'}
0	254	{'-4', '-5'}
0	34	{'-12', '-5', '-4', '-14', '-3'}
0	35	{'-7', '-6', '-11', '-8', '-13'}
0	44	{'-7', '-8', '-12', '-6', '-5', '-11', '-4', '-14', '-3', '-13'}
0	167	{'-12', '-5', '-4', '-14', '-3'}
0	41	{'-3', '-4', '-5'}
0	52	{'-3', '-4', '-5'}
0	532	{'-8', '-13', '-7'}
0	882	{'-8', '-13', '-7'}
0	883	{'-8', '-13', '-7'}
0	921	{'-8', '-13', '-7'}
0	89	{'-7', '-6', '-11', '-8', '-13'}
0	67	{'-7', '-6', '-11', '-8', '-13'}
0	78	{'-8', '-13', '-6', '-7'}
