tree_index	node_name	label
0	0	{'-8', '-16', '-15', '-4', '-6', '-9'}
1	0	{'-8', '-16', '-15', '-4', '-6', '-9'}
2	0	{'-8', '-16', '-15', '-4', '-6', '-9'}
3	0	{'-8', '-16', '-15', '-4', '-6', '-9'}
4	0	{'-8', '-16', '-15', '-4', '-6', '-9'}
1	10	{'-8', '-16', '-15', '-4', '-6', '-9'}
2	10	{'-16', '-6', '-4'}
3	10	{'-8', '-16', '-15', '-4', '-6', '-9'}
4	10	{'-8', '-16', '-15', '-4', '-6', '-9'}
4	1004	{'-8', '-9'}
4	1005	{'-8', '-9'}
4	1010	{'-8', '-9'}
1	1011	{'-8', '-9'}
2	1019	{'-6', '-15'}
3	1019	{'-8', '-9'}
1	102	{'-6', '-15', '-9'}
2	1022	{'-6', '-15'}
0	1023	{'-6', '-15'}
3	1025	{'-8', '-9'}
4	1026	{'-8', '-9'}
4	1027	{'-8', '-9'}
1	103	{'-6', '-15'}
4	1030	{'-8', '-9'}
4	1031	{'-8', '-9'}
1	1033	{'-8', '-9'}
2	1033	{'-6', '-15'}
3	104	{'-8', '-9'}
1	1042	{'-6', '-15'}
1	1043	{'-6', '-15'}
1	1047	{'-8', '-9'}
4	1049	{'-8', '-9'}
1	105	{'-8', '-9'}
3	105	{'-8', '-9'}
1	1052	{'-8', '-9'}
1	1054	{'-6', '-15'}
1	1056	{'-8', '-9'}
2	1062	{'-8', '-9'}
0	1063	{'-6', '-15'}
2	1069	{'-6', '-15'}
1	1073	{'-6', '-15'}
3	1074	{'-8', '-9'}
1	1075	{'-6', '-15'}
4	1076	{'-8', '-9'}
4	1077	{'-8', '-9'}
3	1082	{'-6', '-15'}
1	109	{'-8', '-9'}
2	1090	{'-6', '-15'}
2	1091	{'-6', '-15'}
3	1091	{'-8', '-9'}
1	1092	{'-8', '-9'}
3	1093	{'-8', '-9'}
4	1094	{'-8', '-9'}
1	1095	{'-8', '-9'}
4	1095	{'-8', '-9'}
1	1097	{'-6', '-15'}
3	1098	{'-8', '-9'}
3	1099	{'-8', '-9'}
0	11	{'-16', '-6', '-4'}
3	11	{'-8', '-16', '-15', '-4', '-6', '-9'}
4	11	{'-16', '-6', '-4'}
0	1104	{'-8', '-9'}
0	1105	{'-8', '-9'}
0	1108	{'-6', '-15'}
2	1108	{'-6', '-15'}
3	1108	{'-8', '-9'}
0	1109	{'-6', '-15'}
1	1114	{'-8', '-9'}
2	1114	{'-6', '-15'}
0	1118	{'-8', '-9'}
2	1118	{'-8', '-9'}
4	1118	{'-8', '-9'}
2	1119	{'-8', '-9'}
4	1119	{'-8', '-9'}
0	1122	{'-8', '-9'}
3	1124	{'-6', '-15'}
4	1126	{'-8', '-9'}
3	1128	{'-6', '-15'}
1	1129	{'-8', '-9'}
3	1129	{'-6', '-15'}
0	1130	{'-6', '-15'}
2	1131	{'-6', '-15'}
0	1133	{'-6', '-15'}
1	1134	{'-8', '-9'}
1	1136	{'-6', '-15'}
3	1138	{'-8', '-9'}
4	1138	{'-8', '-9'}
0	114	{'-6', '-15', '-9'}
0	115	{'-6', '-15', '-9'}
2	1152	{'-8', '-9'}
3	1152	{'-8', '-9'}
4	1152	{'-6', '-15'}
3	1153	{'-8', '-9'}
4	116	{'-8', '-9'}
3	1166	{'-8', '-9'}
3	1167	{'-8', '-9'}
